"","Plot","Yr","dwdC.tacre","dwdC.gm2","dwdC.Mgha","AGunderstoryC.tacre","BGunderstoryC.tacre","AGunderstoryC.gm2","BGunderstoryC.gm2","AGunderstoryC.Mgha","BGunderstoryC.Mgha","litterC.tacre","litterC.gm2","litterC.Mgha","foresttype"
"2941",51839,1997,4.53343875,1016.2609645875,10.162609645875,0.8269785,0.09188625,185.383770345,20.5981406625,1.85383770345,0.205981406625,18.55485675,4159.4422376475,41.594422376475,"western-hemlock"
"2942",51839,2004,8.01685875,1797.1392259875,17.971392259875,0.73037475,0.081153,163.7281077075,18.19206801,1.637281077075,0.1819206801,10.4318955,2338.518014235,23.38518014235,"western-hemlock"
"2943",51839,2015,6.32188377216,1417.17668520511,14.1717668520511,0.461830576368,0.05131434404,103.528560304415,11.5031365034468,1.03528560304415,0.115031365034468,6.821506352808,1529.17707910897,15.2917707910897,"western-hemlock"
"2944",51845,1998,7.263413,1628.23929221,16.2823929221,1.005216,0.111691,225.33927072,25.03777147,2.2533927072,0.2503777147,20.566546,4610.40261682,46.1040261682,"mountain-hemlock"
"2945",51845,2006,9.441174,2116.42797558,21.1642797558,0.963087,0.10701,215.89521279,23.9884317,2.1589521279,0.239884317,12.593184,2823.01405728,28.2301405728,"mountain-hemlock"
"2946",51845,2017,10.883294,2439.70801598,24.3970801598,0.940873,0.104541,210.91550041,23.43495597,2.1091550041,0.2343495597,13.139381,2945.45503877,29.4545503877,"mountain-hemlock"
"2947",51881,1995,10.739894,2407.56203798,24.0756203798,0.976581,0.108509,218.92016277,24.32446253,2.1892016277,0.2432446253,12.267356,2749.97319452,27.4997319452,"western-hemlock"
"2948",51881,2007,21.837157,4895.23548469,48.9523548469,0.996591,0.110732,223.40580447,24.82279244,2.2340580447,0.2482279244,10.869135,2436.53399295,24.3653399295,"western-hemlock"
"2949",51881,2018,18.796164,4213.53608388,42.1353608388,0.861288,0.095699,193.07493096,21.45284483,1.9307493096,0.2145284483,9.498438,2129.26484646,21.2926484646,"western-hemlock"
"2950",51892,1995,21.894493,4908.08849581,49.0808849581,0.998279,0.11092,223.78420343,24.8649364,2.2378420343,0.248649364,22.805312,5112.26679104,51.1226679104,"western-hemlock"
"2951",51895,1998,10.105519,2265.35419423,22.6535419423,0.990518,0.110058,222.04442006,24.67170186,2.2204442006,0.2467170186,17.245511,3865.92620087,38.6592620087,"western-hemlock"
"2952",51895,2009,19.526805,4377.32387685,43.7732387685,0.885673,0.098408,198.54131641,22.06012136,1.9854131641,0.2206012136,16.7387,3752.314379,37.52314379,"western-hemlock"
"2953",51895,2020,16.107764,3610.87745588,36.1087745588,0.891008,0.099001,199.73726336,22.19305417,1.9973726336,0.2219305417,16.298547,3653.64528099,36.5364528099,"western-hemlock"
"2954",51990,2010,3.506236293786,785.992989978008,7.85992989978008,0.648865228116,0.072096201666,145.456118186764,16.1618055274672,1.45456118186764,0.161618055274672,9.908758359666,2221.24636148633,22.2124636148633,"western-redcedar"
"2955",51999,2000,2.228112,499.47586704,4.9947586704,1.321788,0.146865,296.30521596,32.92272705,2.9630521596,0.3292272705,5.652266,1267.06846922,12.6706846922,"cottonwood"
"2956",51999,2004,2.359212,528.86455404,5.2886455404,1.305247,0.145027,292.59721999,32.51070259,2.9259721999,0.3251070259,7.804173,1749.46146141,17.4946146141,"cottonwood"
"2957",51999,2015,1.262676,283.05407892,2.8305407892,1.497898,0.166433,335.78379466,37.30928561,3.3578379466,0.3730928561,7.013932,1572.31313644,15.7231313644,"cottonwood"
"2958",52079,1995,5.253668,1177.71475556,11.7771475556,1.136799,0.126311,254.83623183,28.31513687,2.5483623183,0.2831513687,24.916964,5585.63581988,55.8563581988,"western-hemlock"
"2959",52079,2005,11.233453,2518.20315901,25.1820315901,0.9634,0.107044,215.965378,23.99605348,2.15965378,0.2399605348,10.378984,2326.65684328,23.2665684328,"western-hemlock"
"2960",52079,2016,12.33922,2766.0829474,27.660829474,0.943907,0.104879,211.59563219,23.51072543,2.1159563219,0.2351072543,10.157878,2277.09151126,22.7709151126,"western-hemlock"
"2961",52085,1996,2.807577,629.37453609,6.2937453609,1.174694,0.130522,263.33115398,29.25911674,2.6333115398,0.2925911674,20.132348,4513.06845116,45.1306845116,"alaska-yellow-cedar"
"2962",52085,2013,5.494951,1231.80316567,12.3180316567,1.05226,0.116918,235.8851242,26.20950806,2.358851242,0.2620950806,12.062635,2704.08088795,27.0408088795,"alaska-yellow-cedar"
"2963",52087,2016,1.494804,335.09021268,3.3509021268,1.773269,0.19703,397.51371173,44.1682151,3.9751371173,0.441682151,9.064541,2031.99815597,20.3199815597,"sitka-spruce"
"2964",52093,2005,7.182042,1609.99835514,16.0999835514,1.007191,0.11191,225.78200647,25.0868647,2.2578200647,0.250868647,10.279119,2304.27010623,23.0427010623,"mountain-hemlock"
"2965",52093,2016,7.441693,1668.20431981,16.6820431981,1.0013,0.111256,224.461421,24.94025752,2.24461421,0.2494025752,10.28243,2305.0123331,23.050123331,"mountain-hemlock"
"2966",52226,1997,8.128885,1822.25215045,18.2225215045,1.033544,0.114838,231.68955848,25.74323446,2.3168955848,0.2574323446,29.595802,6634.49093434,66.3449093434,"western-hemlock"
"2967",52226,2008,15.883412,3560.58446804,35.6058446804,0.893547,0.099283,200.30643099,22.25627011,2.0030643099,0.2225627011,9.571702,2145.68843734,21.4568843734,"western-hemlock"
"2968",52226,2019,15.54296,3484.2653432,34.842653432,0.897727,0.099747,201.24346159,22.36028499,2.0124346159,0.2236028499,9.618169,2156.10494473,21.5610494473,"western-hemlock"
"2969",52237,1995,6.664862,1494.06211454,14.9406211454,1.090127,0.121125,244.37376959,27.15259125,2.4437376959,0.2715259125,16.18097,3627.2880449,36.272880449,"sitka-spruce"
"2970",52237,2004,17.051216,3822.37109072,38.2237109072,0.882469,0.098052,197.82307573,21.98031684,1.9782307573,0.2198031684,10.009522,2243.83454674,22.4383454674,"sitka-spruce"
"2971",52237,2015,18.870713,4230.24773321,42.3024773321,0.862047,0.095783,193.24507599,21.47167511,1.9324507599,0.2147167511,9.939423,2228.12045391,22.2812045391,"sitka-spruce"
"2972",52365,2003,1.50942475,338.3677462075,3.383677462075,0.758129,0.0842365,169.94977793,18.883296205,1.6994977793,0.18883296205,11.75162075,2634.3608235275,26.343608235275,"mountain-hemlock"
"2973",52365,2005,2.7440335,615.129989695,6.15129989695,0.526228,0.05847,117.96453076,13.1072199,1.1796453076,0.131072199,8.8243875,1978.162945875,19.78162945875,"mountain-hemlock"
"2974",52365,2016,2.996619,671.75208123,6.7175208123,0.518684,0.0576315,116.27339228,12.919253355,1.1627339228,0.12919253355,8.6568465,1940.605279905,19.40605279905,"mountain-hemlock"
"2975",52413,2020,2.8966965,649.352454405,6.49352454405,0.951771,0.10575225,213.35850507,23.7064818825,2.1335850507,0.237064818825,8.78227875,1968.7234273875,19.687234273875,"sitka-spruce"
"2976",52427,1997,8.342599,1870.16041783,18.7016041783,1.027921,0.114213,230.42905057,25.60312821,2.3042905057,0.2560312821,24.739809,5545.92298353,55.4592298353,"western-hemlock"
"2977",52427,2008,16.330318,3660.76738606,36.6076738606,0.88804,0.098671,199.0719268,22.11907807,1.990719268,0.2211907807,10.33244,2316.2230748,23.162230748,"western-hemlock"
"2978",52427,2019,17.397319,3899.95700023,38.9995700023,0.875889,0.097321,196.34803713,21.81644857,1.9634803713,0.2181644857,10.414926,2334.71396142,23.3471396142,"western-hemlock"
"2979",52446,2000,7.835777,1756.54613009,17.5654613009,1.044384,0.116043,234.11956128,26.01335931,2.3411956128,0.2601335931,19.955567,4473.43945439,44.7343945439,"sitka-spruce"
"2980",52455,2005,21.2029573487,4753.06694885808,47.5306694885808,0.96409776567,0.107121761012,216.121796130244,24.01348516606,2.16121796130244,0.2401348516606,9.112685007648,2042.79059816445,20.4279059816445,"sitka-spruce"
"2981",52500,2013,8.652486,1939.62778662,19.3962778662,0.720156,0.0800175,161.43737052,17.937522975,1.6143737052,0.17937522975,7.8133785,1751.525058345,17.51525058345,"western-hemlock"
"2982",52517,1999,10.785048,2417.68421016,24.1768421016,0.973041,0.108116,218.12660097,24.23636372,2.1812660097,0.2423636372,20.937846,4693.63693782,46.9363693782,"sitka-spruce"
"2983",52517,2006,25.050884,5615.65666628,56.1565666628,1.139186,0.126576,255.37132562,28.37454192,2.5537132562,0.2837454192,13.178506,2954.22569002,29.5422569002,"sitka-spruce"
"2984",52517,2017,28.023229,6281.96724493,62.8196724493,1.276178,0.141798,286.08082226,31.78685766,2.8608082226,0.3178685766,13.249566,2970.15521022,29.7015521022,"sitka-spruce"
"2985",52524,1995,8.766003,1965.07489251,19.6507489251,1.016812,0.112979,227.93874604,25.32650243,2.2793874604,0.2532650243,25.623345,5743.98524865,57.4398524865,"western-hemlock"
"2986",52524,2004,14.054425,3150.58045225,31.5058045225,0.917529,0.101948,205.68247593,22.85368316,2.0568247593,0.2285368316,11.573596,2594.45301532,25.9445301532,"western-hemlock"
"2987",52524,2015,14.563387,3264.67446379,32.6467446379,0.910438,0.10116,204.09288646,22.6770372,2.0409288646,0.226770372,11.408491,2557.44142747,25.5744142747,"western-hemlock"
"2988",52570,1998,3.2422575216,726.816868617072,7.26816868617072,0.3302187912,0.0366909768,74.025146423304,8.225016269256,0.74025146423304,0.08225016269256,8.5818523428,1923.79383968548,19.2379383968548,"sitka-spruce"
"2989",52570,2009,6.99266807232,1567.54640177197,15.6754640177197,0.319137975296,0.035459811968,71.5411599221043,7.94902604886656,0.715411599221043,0.0794902604886656,3.971894515456,890.379593529771,8.90379593529772,"sitka-spruce"
"2990",52570,2020,7.68722064553,1723.24425210846,17.2324425210846,0.350856429505,0.03898401621,78.6514858021359,8.7390469137957,0.786514858021359,0.087390469137957,3.77405572932,846.030072841664,8.46030072841664,"sitka-spruce"
"2991",52606,1995,0.191,42.81647,0.4281647,1.884135,0.209348,422.36654295,46.92954116,4.2236654295,0.4692954116,12.267356,2749.97319452,27.4997319452,"sitka-spruce"
"2992",52606,2007,2.064606,462.82272702,4.6282272702,1.884135,0.209348,422.36654295,46.92954116,4.2236654295,0.4692954116,9.032816,2024.88636272,20.2488636272,"sitka-spruce"
"2993",52606,2018,2.037528,456.75265176,4.5675265176,1.843091,0.204788,413.16570947,45.90732596,4.1316570947,0.4590732596,9.28682,2081.8264394,20.818264394,"sitka-spruce"
"2994",52645,1995,1.681077,376.84703109,3.7684703109,1.277448,0.141939,286.36551816,31.81846563,2.8636551816,0.3181846563,20.739178,4649.10153226,46.4910153226,"alaska-yellow-cedar"
"2995",52645,2005,2.429469,544.61406573,5.4461406573,0.710494,0.078944,159.27143998,17.69687648,1.5927143998,0.1769687648,10.839544,2429.90057848,24.2990057848,"alaska-yellow-cedar"
"2996",52645,2016,3.447676,772.86552892,7.7286552892,1.246065,0.138452,279.33039105,31.03678484,2.7933039105,0.3103678484,13.458418,3016.97356306,30.1697356306,"alaska-yellow-cedar"
"2997",52690,1998,3.510584,786.96761528,7.8696761528,1.132276,0.125808,253.82231092,28.20237936,2.5382231092,0.2820237936,21.383138,4793.45804546,47.9345804546,"alaska-yellow-cedar"
"2998",52690,2010,5.119155,1147.56097635,11.4756097635,1.065071,0.118341,238.75696607,26.52850197,2.3875696607,0.2652850197,10.146688,2274.58304896,22.7458304896,"alaska-yellow-cedar"
"2999",52697,2005,20.269301,4543.76920517,45.4376920517,0.925083,0.102787,207.37585611,23.04176179,2.0737585611,0.2304176179,14.118965,3165.04838405,31.6504838405,"western-hemlock"
"3000",52725,1995,0.887769,199.01117673,1.9901117673,1.674266,0.18603,375.32020922,41.7023451,3.7532020922,0.417023451,26.08086,5846.5463862,58.465463862,"western-hemlock"
"3001",52725,2005,1.479951,331.76061567,3.3176061567,1.305122,0.145014,292.56919874,32.50778838,2.9256919874,0.3250778838,10.034892,2249.52173964,22.4952173964,"western-hemlock"
"3002",52725,2016,1.5475235,346.908342995,3.46908342995,1.66877475,0.1854195,374.0892357075,41.565489315,3.740892357075,0.41565489315,9.26036775,2075.8966385175,20.758966385175,"western-hemlock"
"3003",52872,2010,1.980991,444.07875247,4.4407875247,1.250655,0.138962,280.35933135,31.15111154,2.8035933135,0.3115111154,14.074752,3155.13715584,31.5513715584,"mountain-hemlock"
"3004",52919,1995,4.661708,1045.01508236,10.4501508236,1.080959,0.120107,242.31857903,26.92438619,2.4231857903,0.2692438619,20.424754,4578.61710418,45.7861710418,"alaska-yellow-cedar"
"3005",52919,2012,6.968202,1562.06184234,15.6206184234,1.012049,0.11245,226.87102433,25.2079165,2.2687102433,0.252079165,10.514386,2357.00990962,23.5700990962,"alaska-yellow-cedar"
"3006",52945,2000,3.7031819691,830.142302013147,8.30142302013147,1.1772338676,0.1308039762,263.900516099892,29.322327344754,2.63900516099892,0.29322327344754,17.2982403219,3877.74653296032,38.7774653296032,"sitka-spruce"
"3007",52945,2010,7.252698805569,1625.8374912444,16.258374912444,1.024285938417,0.11380922574,229.614178814939,25.5126141341358,2.29614178814939,0.255126141341358,11.191360354083,2508.76725057479,25.0876725057479,"sitka-spruce"
"3008",52976,1997,2.027884,454.59075628,4.5459075628,0.782562,0.086951,175.42692354,19.49180567,1.7542692354,0.1949180567,20.257496,4541.12287832,45.4112287832,"lodgepole-pine"
"3009",52976,2006,4.827529,1082.18717593,10.8218717593,1.074781,0.11942,240.93365677,26.7703814,2.4093365677,0.267703814,12.676555,2841.70333435,28.4170333435,"lodgepole-pine"
"3010",52976,2017,3.975904,891.27839968,8.9127839968,0.546102,0.060678,122.41968534,13.60218726,1.2241968534,0.1360218726,11.314575,2536.38827775,25.3638827775,"lodgepole-pine"
"3011",52977,1999,1.3665995952,306.350631255984,3.06350631255984,0.7479470208,0.0831051564,167.667283652736,18.629682910188,1.67667283652736,0.18629682910188,12.9751752564,2908.64503722719,29.0864503722719,"mountain-hemlock"
